system_id,category,unit,swt,concrete_volume,steel_volume,timber_volume,depth
vulcraft_585,composite,imperial,,,,,0.454025
vulcraft_586,composite,imperial,,,,,0.454025
vulcraft_587,composite,imperial,,,,,0.454025
vulcraft_588,composite,imperial,,,,,0.454025
vulcraft_589,composite,imperial,,,,,0.454025
vulcraft_590,composite,imperial,,,,,0.454025
vulcraft_591,composite,imperial,,,,,0.454025
vulcraft_592,composite,imperial,,,,,0.454025
vulcraft_593,composite,imperial,,,,,0.454025
vulcraft_594,composite,imperial,,,,,0.454025
vulcraft_595,composite,imperial,,,,,0.454025
vulcraft_596,composite,imperial,,,,,0.454025
vulcraft_597,composite,imperial,,,,,0.454025
vulcraft_598,composite,imperial,,,,,0.454025
vulcraft_599,composite,imperial,,,,,0.454025
vulcraft_600,composite,imperial,,,,,0.454025
vulcraft_601,composite,imperial,,,,,0.454025
vulcraft_602,composite,imperial,,,,,0.454025
vulcraft_603,composite,imperial,,,,,0.454025
vulcraft_604,composite,imperial,,,,,0.454025
vulcraft_605,composite,imperial,,,,,0.454025
vulcraft_606,composite,imperial,,,,,0.454025
vulcraft_607,composite,imperial,,,,,0.454025
vulcraft_608,composite,imperial,,,,,0.454025
vulcraft_609,composite,imperial,,,,,0.454025
vulcraft_610,composite,imperial,,,,,0.454025
vulcraft_611,composite,imperial,,,,,0.454025
vulcraft_612,composite,imperial,,,,,0.454025
vulcraft_613,composite,imperial,,,,,0.454025
vulcraft_614,composite,imperial,,,,,0.454025
vulcraft_615,composite,imperial,,,,,0.454025
vulcraft_616,composite,imperial,,,,,0.454025
vulcraft_617,composite,imperial,,,,,0.454025
vulcraft_618,composite,imperial,,,,,0.454025
vulcraft_619,composite,imperial,,,,,0.454025
vulcraft_620,composite,imperial,,,,,0.454025
vulcraft_621,composite,imperial,,,,,0.454025
vulcraft_622,composite,imperial,,,,,0.515775
vulcraft_623,composite,imperial,,,,,0.515775
vulcraft_624,composite,imperial,,,,,0.515775
vulcraft_625,composite,imperial,,,,,0.515775
vulcraft_626,composite,imperial,,,,,0.515775
vulcraft_627,composite,imperial,,,,,0.515775
vulcraft_628,composite,imperial,,,,,0.515775
vulcraft_629,composite,imperial,,,,,0.515775
vulcraft_630,composite,imperial,,,,,0.515775
vulcraft_631,composite,imperial,,,,,0.515775
vulcraft_632,composite,imperial,,,,,0.515775
vulcraft_633,composite,imperial,,,,,0.515775
vulcraft_634,composite,imperial,,,,,0.515775
vulcraft_635,composite,imperial,,,,,0.515775
vulcraft_636,composite,imperial,,,,,0.515775
vulcraft_637,composite,imperial,,,,,0.515775
vulcraft_638,composite,imperial,,,,,0.515775
vulcraft_639,composite,imperial,,,,,0.515775
vulcraft_640,composite,imperial,,,,,0.515775
vulcraft_641,composite,imperial,,,,,0.515775
vulcraft_642,composite,imperial,,,,,0.515775
vulcraft_643,composite,imperial,,,,,0.515775
vulcraft_644,composite,imperial,,,,,0.515775
vulcraft_645,composite,imperial,,,,,0.515775
vulcraft_646,composite,imperial,,,,,0.515775
vulcraft_647,composite,imperial,,,,,0.515775
vulcraft_648,composite,imperial,,,,,0.515775
vulcraft_649,composite,imperial,,,,,0.41275
vulcraft_650,composite,imperial,,,,,0.41275
vulcraft_651,composite,imperial,,,,,0.41275
vulcraft_652,composite,imperial,,,,,0.41275
vulcraft_653,composite,imperial,,,,,0.41275
vulcraft_654,composite,imperial,,,,,0.41275
vulcraft_655,composite,imperial,,,,,0.41275
vulcraft_656,composite,imperial,,,,,0.41275
vulcraft_657,composite,imperial,,,,,0.41275
vulcraft_658,composite,imperial,,,,,0.41275
vulcraft_659,composite,imperial,,,,,0.41275
vulcraft_660,composite,imperial,,,,,0.41275
vulcraft_661,composite,imperial,,,,,0.41275
vulcraft_662,composite,imperial,,,,,0.41275
vulcraft_663,composite,imperial,,,,,0.41275
vulcraft_664,composite,imperial,,,,,0.41275
vulcraft_665,composite,imperial,,,,,0.41275
vulcraft_666,composite,imperial,,,,,0.41275
vulcraft_667,composite,imperial,,,,,0.41275
vulcraft_668,composite,imperial,,,,,0.41275
vulcraft_669,composite,imperial,,,,,0.41275
vulcraft_670,composite,imperial,,,,,0.41275
vulcraft_671,composite,imperial,,,,,0.41275
vulcraft_672,composite,imperial,,,,,0.41275
vulcraft_673,composite,imperial,,,,,0.41275
vulcraft_674,composite,imperial,,,,,0.41275
vulcraft_675,composite,imperial,,,,,0.41275
vulcraft_676,composite,imperial,,,,,0.41275
vulcraft_677,composite,imperial,,,,,0.41275
vulcraft_678,composite,imperial,,,,,0.41275
vulcraft_679,composite,imperial,,,,,0.41275
vulcraft_680,composite,imperial,,,,,0.41275
vulcraft_681,composite,imperial,,,,,0.41275
vulcraft_682,composite,imperial,,,,,0.41275
vulcraft_683,composite,imperial,,,,,0.41275
vulcraft_684,composite,imperial,,,,,0.41275
vulcraft_685,composite,imperial,,,,,0.41275
vulcraft_686,composite,imperial,,,,,0.41275
vulcraft_687,composite,imperial,,,,,0.41275
vulcraft_688,composite,imperial,,,,,0.41275
vulcraft_689,composite,imperial,,,,,0.41275
vulcraft_690,composite,imperial,,,,,0.41275
vulcraft_691,composite,imperial,,,,,0.41275
vulcraft_692,composite,imperial,,,,,0.41275
vulcraft_693,composite,imperial,,,,,0.41275
vulcraft_694,composite,imperial,,,,,0.41275
vulcraft_695,composite,imperial,,,,,0.41275
vulcraft_696,composite,imperial,,,,,0.41275
vulcraft_697,composite,imperial,,,,,0.41275
vulcraft_698,composite,imperial,,,,,0.41275
vulcraft_699,composite,imperial,,,,,0.41275
vulcraft_700,composite,imperial,,,,,0.41275
vulcraft_701,composite,imperial,,,,,0.41275
vulcraft_702,composite,imperial,,,,,0.41275
vulcraft_703,composite,imperial,,,,,0.41275
vulcraft_704,composite,imperial,,,,,0.41275
vulcraft_705,composite,imperial,,,,,0.41275
vulcraft_706,composite,imperial,,,,,0.41275
vulcraft_707,composite,imperial,,,,,0.41275
vulcraft_708,composite,imperial,,,,,0.41275
vulcraft_709,composite,imperial,,,,,0.41275
vulcraft_710,composite,imperial,,,,,0.41275
vulcraft_711,composite,imperial,,,,,0.41275
vulcraft_712,composite,imperial,,,,,0.536575
vulcraft_713,composite,imperial,,,,,0.536575
vulcraft_714,composite,imperial,,,,,0.536575
vulcraft_715,composite,imperial,,,,,0.536575
vulcraft_716,composite,imperial,,,,,0.536575
vulcraft_717,composite,imperial,,,,,0.536575
vulcraft_718,composite,imperial,,,,,0.536575
vulcraft_719,composite,imperial,,,,,0.536575
vulcraft_720,composite,imperial,,,,,0.536575
vulcraft_721,composite,imperial,,,,,0.536575
vulcraft_722,composite,imperial,,,,,0.536575
vulcraft_723,composite,imperial,,,,,0.536575
vulcraft_724,composite,imperial,,,,,0.536575
vulcraft_725,composite,imperial,,,,,0.536575
vulcraft_726,composite,imperial,,,,,0.536575
vulcraft_727,composite,imperial,,,,,0.536575
vulcraft_728,composite,imperial,,,,,0.536575
vulcraft_729,composite,imperial,,,,,0.536575
vulcraft_730,composite,imperial,,,,,0.536575
vulcraft_731,composite,imperial,,,,,0.536575
vulcraft_732,composite,imperial,,,,,0.536575
vulcraft_733,composite,imperial,,,,,0.536575
vulcraft_734,composite,imperial,,,,,0.536575
vulcraft_735,composite,imperial,,,,,0.536575
vulcraft_736,composite,imperial,,,,,0.536575
vulcraft_737,composite,imperial,,,,,0.536575
vulcraft_738,composite,imperial,,,,,0.536575
vulcraft_739,composite,imperial,,,,,0.536575
vulcraft_740,composite,imperial,,,,,0.536575
vulcraft_741,composite,imperial,,,,,0.536575
vulcraft_742,composite,imperial,,,,,0.536575
vulcraft_743,composite,imperial,,,,,0.536575
vulcraft_744,composite,imperial,,,,,0.536575
vulcraft_745,composite,imperial,,,,,0.536575
vulcraft_746,composite,imperial,,,,,0.536575
vulcraft_747,composite,imperial,,,,,0.536575
vulcraft_748,composite,imperial,,,,,0.536575
vulcraft_749,composite,imperial,,,,,0.536575
vulcraft_750,composite,imperial,,,,,0.536575
vulcraft_751,composite,imperial,,,,,0.536575
vulcraft_752,composite,imperial,,,,,0.536575
vulcraft_753,composite,imperial,,,,,0.536575
vulcraft_754,composite,imperial,,,,,0.536575
vulcraft_755,composite,imperial,,,,,0.536575
vulcraft_756,composite,imperial,,,,,0.536575
vulcraft_757,composite,imperial,,,,,0.619125
vulcraft_758,composite,imperial,,,,,0.619125
vulcraft_759,composite,imperial,,,,,0.619125
vulcraft_760,composite,imperial,,,,,0.619125
vulcraft_761,composite,imperial,,,,,0.619125
vulcraft_762,composite,imperial,,,,,0.619125
vulcraft_763,composite,imperial,,,,,0.619125
vulcraft_764,composite,imperial,,,,,0.619125
vulcraft_765,composite,imperial,,,,,0.619125
vulcraft_766,composite,imperial,,,,,0.619125
vulcraft_767,composite,imperial,,,,,0.619125
vulcraft_768,composite,imperial,,,,,0.619125
vulcraft_769,composite,imperial,,,,,0.619125
vulcraft_770,composite,imperial,,,,,0.619125
vulcraft_771,composite,imperial,,,,,0.619125
vulcraft_772,composite,imperial,,,,,0.619125
vulcraft_773,composite,imperial,,,,,0.619125
vulcraft_774,composite,imperial,,,,,0.619125
vulcraft_775,composite,imperial,,,,,0.619125
vulcraft_776,composite,imperial,,,,,0.619125
vulcraft_777,composite,imperial,,,,,0.619125
vulcraft_778,composite,imperial,,,,,0.619125
vulcraft_779,composite,imperial,,,,,0.619125
vulcraft_780,composite,imperial,,,,,0.619125
vulcraft_781,composite,imperial,,,,,0.619125
vulcraft_782,composite,imperial,,,,,0.619125
vulcraft_783,composite,imperial,,,,,0.619125
vulcraft_784,composite,imperial,,,,,0.41275
vulcraft_785,composite,imperial,,,,,0.41275
vulcraft_786,composite,imperial,,,,,0.41275
vulcraft_787,composite,imperial,,,,,0.41275
vulcraft_788,composite,imperial,,,,,0.41275
vulcraft_789,composite,imperial,,,,,0.41275
vulcraft_790,composite,imperial,,,,,0.41275
vulcraft_791,composite,imperial,,,,,0.41275
vulcraft_792,composite,imperial,,,,,0.41275
vulcraft_793,composite,imperial,,,,,0.41275
vulcraft_794,composite,imperial,,,,,0.41275
vulcraft_795,composite,imperial,,,,,0.41275
vulcraft_796,composite,imperial,,,,,0.41275
vulcraft_797,composite,imperial,,,,,0.41275
vulcraft_798,composite,imperial,,,,,0.41275
vulcraft_799,composite,imperial,,,,,0.41275
vulcraft_800,composite,imperial,,,,,0.41275
vulcraft_801,composite,imperial,,,,,0.41275
vulcraft_802,composite,imperial,,,,,0.41275
vulcraft_803,composite,imperial,,,,,0.41275
vulcraft_804,composite,imperial,,,,,0.41275
vulcraft_805,composite,imperial,,,,,0.41275
vulcraft_806,composite,imperial,,,,,0.41275
vulcraft_807,composite,imperial,,,,,0.41275
vulcraft_808,composite,imperial,,,,,0.41275
vulcraft_809,composite,imperial,,,,,0.41275
vulcraft_810,composite,imperial,,,,,0.41275
vulcraft_811,composite,imperial,,,,,0.41275
vulcraft_812,composite,imperial,,,,,0.41275
vulcraft_813,composite,imperial,,,,,0.41275
vulcraft_814,composite,imperial,,,,,0.41275
vulcraft_815,composite,imperial,,,,,0.41275
vulcraft_816,composite,imperial,,,,,0.41275
vulcraft_817,composite,imperial,,,,,0.41275
vulcraft_818,composite,imperial,,,,,0.41275
vulcraft_819,composite,imperial,,,,,0.41275
vulcraft_820,composite,imperial,,,,,0.41275
vulcraft_821,composite,imperial,,,,,0.41275
vulcraft_822,composite,imperial,,,,,0.41275
vulcraft_823,composite,imperial,,,,,0.41275
vulcraft_824,composite,imperial,,,,,0.41275
vulcraft_825,composite,imperial,,,,,0.41275
vulcraft_826,composite,imperial,,,,,0.41275
vulcraft_827,composite,imperial,,,,,0.41275
vulcraft_828,composite,imperial,,,,,0.41275
vulcraft_829,composite,imperial,,,,,0.41275
vulcraft_830,composite,imperial,,,,,0.41275
vulcraft_831,composite,imperial,,,,,0.41275
vulcraft_832,composite,imperial,,,,,0.41275
vulcraft_833,composite,imperial,,,,,0.41275
vulcraft_834,composite,imperial,,,,,0.41275
vulcraft_835,composite,imperial,,,,,0.41275
vulcraft_836,composite,imperial,,,,,0.41275
vulcraft_837,composite,imperial,,,,,0.41275
vulcraft_838,composite,imperial,,,,,0.41275
vulcraft_839,composite,imperial,,,,,0.41275
vulcraft_840,composite,imperial,,,,,0.41275
vulcraft_841,composite,imperial,,,,,0.41275
vulcraft_842,composite,imperial,,,,,0.41275
vulcraft_843,composite,imperial,,,,,0.41275
vulcraft_844,composite,imperial,,,,,0.41275
vulcraft_845,composite,imperial,,,,,0.41275
vulcraft_846,composite,imperial,,,,,0.41275
vulcraft_847,composite,imperial,,,,,0.454025
vulcraft_848,composite,imperial,,,,,0.454025
vulcraft_849,composite,imperial,,,,,0.454025
vulcraft_850,composite,imperial,,,,,0.454025
vulcraft_851,composite,imperial,,,,,0.454025
vulcraft_852,composite,imperial,,,,,0.454025
vulcraft_853,composite,imperial,,,,,0.454025
vulcraft_854,composite,imperial,,,,,0.454025
vulcraft_855,composite,imperial,,,,,0.454025
vulcraft_856,composite,imperial,,,,,0.454025
vulcraft_857,composite,imperial,,,,,0.454025
vulcraft_858,composite,imperial,,,,,0.454025
vulcraft_859,composite,imperial,,,,,0.454025
vulcraft_860,composite,imperial,,,,,0.454025
vulcraft_861,composite,imperial,,,,,0.454025
vulcraft_862,composite,imperial,,,,,0.454025
vulcraft_863,composite,imperial,,,,,0.454025
vulcraft_864,composite,imperial,,,,,0.454025
vulcraft_865,composite,imperial,,,,,0.454025
vulcraft_866,composite,imperial,,,,,0.454025
vulcraft_867,composite,imperial,,,,,0.454025
vulcraft_868,composite,imperial,,,,,0.454025
vulcraft_869,composite,imperial,,,,,0.454025
vulcraft_870,composite,imperial,,,,,0.454025
vulcraft_871,composite,imperial,,,,,0.454025
vulcraft_872,composite,imperial,,,,,0.454025
vulcraft_873,composite,imperial,,,,,0.454025
vulcraft_874,composite,imperial,,,,,0.454025
vulcraft_875,composite,imperial,,,,,0.454025
vulcraft_876,composite,imperial,,,,,0.454025
vulcraft_877,composite,imperial,,,,,0.454025
vulcraft_878,composite,imperial,,,,,0.454025
vulcraft_879,composite,imperial,,,,,0.454025
vulcraft_880,composite,imperial,,,,,0.454025
vulcraft_881,composite,imperial,,,,,0.454025
vulcraft_882,composite,imperial,,,,,0.454025
vulcraft_883,composite,imperial,,,,,0.454025
vulcraft_884,composite,imperial,,,,,0.454025
vulcraft_885,composite,imperial,,,,,0.454025
vulcraft_886,composite,imperial,,,,,0.454025
vulcraft_887,composite,imperial,,,,,0.454025
vulcraft_888,composite,imperial,,,,,0.454025
vulcraft_889,composite,imperial,,,,,0.454025
vulcraft_890,composite,imperial,,,,,0.454025
vulcraft_891,composite,imperial,,,,,0.454025
vulcraft_892,composite,imperial,,,,,0.515775
vulcraft_893,composite,imperial,,,,,0.515775
vulcraft_894,composite,imperial,,,,,0.515775
vulcraft_895,composite,imperial,,,,,0.515775
vulcraft_896,composite,imperial,,,,,0.515775
vulcraft_897,composite,imperial,,,,,0.515775
vulcraft_898,composite,imperial,,,,,0.515775
vulcraft_899,composite,imperial,,,,,0.515775
vulcraft_900,composite,imperial,,,,,0.515775
vulcraft_901,composite,imperial,,,,,0.515775
vulcraft_902,composite,imperial,,,,,0.515775
vulcraft_903,composite,imperial,,,,,0.515775
vulcraft_904,composite,imperial,,,,,0.515775
vulcraft_905,composite,imperial,,,,,0.515775
vulcraft_906,composite,imperial,,,,,0.515775
vulcraft_907,composite,imperial,,,,,0.515775
vulcraft_908,composite,imperial,,,,,0.515775
vulcraft_909,composite,imperial,,,,,0.515775
vulcraft_910,composite,imperial,,,,,0.515775
vulcraft_911,composite,imperial,,,,,0.515775
vulcraft_912,composite,imperial,,,,,0.515775
vulcraft_913,composite,imperial,,,,,0.515775
vulcraft_914,composite,imperial,,,,,0.515775
vulcraft_915,composite,imperial,,,,,0.515775
vulcraft_916,composite,imperial,,,,,0.515775
vulcraft_917,composite,imperial,,,,,0.515775
vulcraft_918,composite,imperial,,,,,0.515775
vulcraft_919,composite,imperial,,,,,0.4953
vulcraft_920,composite,imperial,,,,,0.4953
vulcraft_921,composite,imperial,,,,,0.4953
vulcraft_922,composite,imperial,,,,,0.4953
vulcraft_923,composite,imperial,,,,,0.4953
vulcraft_924,composite,imperial,,,,,0.4953
vulcraft_925,composite,imperial,,,,,0.4953
vulcraft_926,composite,imperial,,,,,0.4953
vulcraft_927,composite,imperial,,,,,0.4953
vulcraft_928,composite,imperial,,,,,0.4953
vulcraft_929,composite,imperial,,,,,0.4953
vulcraft_930,composite,imperial,,,,,0.4953
vulcraft_931,composite,imperial,,,,,0.4953
vulcraft_932,composite,imperial,,,,,0.4953
vulcraft_933,composite,imperial,,,,,0.4953
vulcraft_934,composite,imperial,,,,,0.4953
vulcraft_935,composite,imperial,,,,,0.4953
vulcraft_936,composite,imperial,,,,,0.4953
vulcraft_937,composite,imperial,,,,,0.4953
vulcraft_938,composite,imperial,,,,,0.4953
vulcraft_939,composite,imperial,,,,,0.4953
vulcraft_940,composite,imperial,,,,,0.4953
vulcraft_941,composite,imperial,,,,,0.4953
vulcraft_942,composite,imperial,,,,,0.4953
vulcraft_943,composite,imperial,,,,,0.4953
vulcraft_944,composite,imperial,,,,,0.4953
vulcraft_945,composite,imperial,,,,,0.4953
vulcraft_946,composite,imperial,,,,,0.4953
vulcraft_947,composite,imperial,,,,,0.4953
vulcraft_948,composite,imperial,,,,,0.4953
vulcraft_949,composite,imperial,,,,,0.4953
vulcraft_950,composite,imperial,,,,,0.4953
vulcraft_951,composite,imperial,,,,,0.4953
vulcraft_952,composite,imperial,,,,,0.4953
vulcraft_953,composite,imperial,,,,,0.4953
vulcraft_954,composite,imperial,,,,,0.4953
vulcraft_955,composite,imperial,,,,,0.4953
vulcraft_956,composite,imperial,,,,,0.4953
vulcraft_957,composite,imperial,,,,,0.4953
vulcraft_958,composite,imperial,,,,,0.4953
vulcraft_959,composite,imperial,,,,,0.4953
vulcraft_960,composite,imperial,,,,,0.4953
vulcraft_961,composite,imperial,,,,,0.4953
vulcraft_962,composite,imperial,,,,,0.4953
vulcraft_963,composite,imperial,,,,,0.4953
vulcraft_964,composite,imperial,,,,,0.4953
vulcraft_965,composite,imperial,,,,,0.4953
vulcraft_966,composite,imperial,,,,,0.4953
vulcraft_967,composite,imperial,,,,,0.4953
vulcraft_968,composite,imperial,,,,,0.4953
vulcraft_969,composite,imperial,,,,,0.4953
vulcraft_970,composite,imperial,,,,,0.4953
vulcraft_971,composite,imperial,,,,,0.4953
vulcraft_972,composite,imperial,,,,,0.4953
vulcraft_973,composite,imperial,,,,,0.4953
vulcraft_974,composite,imperial,,,,,0.4953
vulcraft_975,composite,imperial,,,,,0.4953
vulcraft_976,composite,imperial,,,,,0.4953
vulcraft_977,composite,imperial,,,,,0.4953
vulcraft_978,composite,imperial,,,,,0.4953
vulcraft_979,composite,imperial,,,,,0.4953
vulcraft_980,composite,imperial,,,,,0.4953
vulcraft_981,composite,imperial,,,,,0.4953
vulcraft_982,composite,imperial,,,,,0.619125
vulcraft_983,composite,imperial,,,,,0.619125
vulcraft_984,composite,imperial,,,,,0.619125
vulcraft_985,composite,imperial,,,,,0.619125
vulcraft_986,composite,imperial,,,,,0.619125
vulcraft_987,composite,imperial,,,,,0.619125
vulcraft_988,composite,imperial,,,,,0.619125
vulcraft_989,composite,imperial,,,,,0.619125
vulcraft_990,composite,imperial,,,,,0.619125
vulcraft_991,composite,imperial,,,,,0.619125
vulcraft_992,composite,imperial,,,,,0.619125
vulcraft_993,composite,imperial,,,,,0.619125
vulcraft_994,composite,imperial,,,,,0.619125
vulcraft_995,composite,imperial,,,,,0.619125
vulcraft_996,composite,imperial,,,,,0.619125
vulcraft_997,composite,imperial,,,,,0.619125
vulcraft_998,composite,imperial,,,,,0.619125
